tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000230119.1,ENSG00000230119,,,,,,,,,,,,,,,,,2,False
adipose_subcutaneous,raw,ENSG00000230119.1,ENSG00000230119,2.2074885049645503,656.5159820358483,-0.9927577037579458,0.00699349604019291,3130.6263312293413,116.3853787841209,0.0,-1.0,-0.4172147254419387,-0.9985337382903077,0.02786252039939332,19.172491031036152,369.90938707590385,-0.4172147254419387,654.0181574122937,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000230119.1,ENSG00000230119,,,,,,,,,,,,,,,,,4,False
adipose_visceral_omentum,raw,ENSG00000230119.1,ENSG00000230119,-0.05077793555368302,539.789967736669,-0.9900869146150424,0.009350886686082584,1909.1555944507902,118.8413867739513,0.0,-1.0,-0.2042987063083833,-0.9958031377203316,0.05271133973218979,13.203728141738202,179.28972822441523,-0.2042987063083833,537.4645941589522,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000230119.1,ENSG00000230119,,,,,,,,,,,,,,,,,2,False
adrenal_gland,raw,ENSG00000230119.1,ENSG00000230119,0.05128205128210135,333.6848073548561,-0.9940767082160805,0.002393086583877779,1.8974358997524894,317.3563338929988,0.0,-1.0,-0.4570565542913986,-0.996440006118639,0.04318746774198473,12.042309955720874,143.18890206725834,-0.4570565542913986,323.48608465600194,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000230119.1,ENSG00000230119,0.5165833556713817,2.416361728832898,-0.38107006239530455,0.14447174545412428,24.306608157599648,8.691979848696025,0.0,-0.7730143499664062,0.506876096235793,-0.21973461733581595,0.29827869840393567,0.7024998952661107,-0.2889742034568994,0.506876096235793,2.416262459927532,0.0,40,True
artery_aorta,raw,ENSG00000230119.1,ENSG00000230119,1.0256410235120414,440.77188672230744,-0.9824019634242629,0.00825656058458556,54.97435921375836,255.0889330416822,0.0,-1.0,0.506876096235793,-0.933875815028459,0.23385726720370353,3.7549584594461436,13.99938525387411,0.506876096235793,440.77102659588724,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000230119.1,ENSG00000230119,0.08654322764210269,0.9022322921671564,-0.4559708554311048,0.15726881909601323,6.773300785948111,7.231816359606346,0.0,-0.8295249557169329,0.3482494186879101,-0.4144418184497507,0.285082733325022,1.474096427777933,2.5920903064235885,0.3482494186879101,0.9022322583942286,0.0,12,True
artery_coronary,raw,ENSG00000230119.1,ENSG00000230119,0.3076923076923077,341.2012187220821,-0.9858727108090056,0.005074899436859712,10.307692307692308,371.7775362587483,0.0,-1.0,0.3482494186879101,-0.9737809769455112,0.13441928449049684,6.110543991465633,43.406660646291044,0.3482494186879101,336.10936644913977,0.0,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000230119.1,ENSG00000230119,0.16925514537878256,2.649929852923525,-0.4625129884352262,0.10625967514958681,7.077132405428944,14.433355182765636,0.0,-0.5583794815208857,0.6219651086816704,-0.3241793777726313,0.2789836755190008,2.159268899120971,4.37289453022558,0.6219651086816704,2.649818364209021,0.0,22,True
artery_tibial,raw,ENSG00000230119.1,ENSG00000230119,0.564102564102564,760.8910910388031,-0.9821120368212831,0.006630732367529812,47.589743589743605,342.120225719214,0.0,-1.0,0.6219651086816704,-0.9784832797554239,0.12832643643578176,7.086909036785908,59.31719773105188,0.6219651086816704,741.4572308147999,0.0,691,True
bladder,excluded_at_or_below_-1,ENSG00000230119.1,ENSG00000230119,,,,,,,,,,,,,,,,,0,False
bladder,raw,ENSG00000230119.1,ENSG00000230119,0.0,77.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,6.288505735813509e-188,0.0,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000230119.1,ENSG00000230119,,,,,,,,,,,,,,,,,1,False
brain_amygdala,raw,ENSG00000230119.1,ENSG00000230119,0.025641025642941517,205.35362457574362,-0.9954316055408235,0.002014840617591752,0.9743589756141484,294.40955713426297,0.0,-1.0,-0.5759841121043133,-0.9976573707851067,0.031516852738865855,13.34187226574875,176.00555555555567,-0.5759841121043133,200.20193144449908,0.0,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000230119.1,ENSG00000230119,,,,,,,,,,,,,,,,,2,False
brain_anterior_cingulate_cortex_ba24,raw,ENSG00000230119.1,ENSG00000230119,0.05128205128233527,234.0160683929052,-0.9956552382946444,0.0013314186775430165,1.8974358991640972,377.5761173195166,0.0,-1.0,-0.6401842485031088,-0.9970293885212389,0.03201958966855466,10.67982313697677,112.24396396557525,-0.6401842485031088,231.44640576334294,0.0,233,True
brain_caudate_basal_ganglia,excluded_at_or_below_-1,ENSG00000230119.1,ENSG00000230119,,,,,,,,,,,,,,,,,1,False
brain_caudate_basal_ganglia,raw,ENSG00000230119.1,ENSG00000230119,0.02564102564102562,313.7168003424549,-0.9869960190556866,0.0008515923111675028,0.9743589743589743,1730.8514438401892,0.0,-1.0,0.0552650796669782,-0.9964824497344434,0.06092575778121416,17.23378497259398,295.00334448160555,0.0552650796669782,168.30754194316492,0.0,300,True
brain_cerebellar_hemisphere,excluded_at_or_below_-1,ENSG00000230119.1,ENSG00000230119,,,,,,,,,,,,,,,,,0,False
brain_cerebellar_hemisphere,raw,ENSG00000230119.1,ENSG00000230119,0.0,277.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.2622286867796648e-187,0.0,277,True
brain_cerebellum,excluded_at_or_below_-1,ENSG00000230119.1,ENSG00000230119,,,,,,,,,,,,,,,,,1,False
brain_cerebellum,raw,ENSG00000230119.1,ENSG00000230119,0.025641025885866822,274.6694460937172,-0.9918518080371042,0.0032349090807908946,0.974358974782077,302.85810137578636,0.0,-1.0,-0.2990862679530294,-0.9973649859697483,0.04297577827032219,16.21739108441631,261.0037735849058,-0.2990862679530294,274.6213995026769,0.0,266,True
brain_cortex,excluded_at_or_below_-1,ENSG00000230119.1,ENSG00000230119,,,,,,,,,,,,,,,,,2,False
brain_cortex,raw,ENSG00000230119.1,ENSG00000230119,0.05263157894086119,291.7951610910445,-0.9962572472183567,0.002242906190872425,1.8975075242746342,219.46825754139056,0.0,-1.0,-0.6481862580577359,-0.997464670892796,0.029414571737828098,11.503135562590556,130.42826037950434,-0.6481862580577359,289.03295206240506,0.0,270,True
brain_frontal_cortex_ba9,excluded_at_or_below_-1,ENSG00000230119.1,ENSG00000230119,,,,,,,,,,,,,,,,,2,False
brain_frontal_cortex_ba9,raw,ENSG00000230119.1,ENSG00000230119,0.051282051282088306,276.724987583386,-0.996095268116175,0.0013359885066546995,3.897435900216871,347.9922914362082,0.0,-1.0,-0.6673516369328714,-0.9975429601665744,0.028442715842274372,11.468434555777963,129.5309116858792,-0.6673516369328714,276.67829227667914,0.0,269,True
brain_hippocampus,excluded_at_or_below_-1,ENSG00000230119.1,ENSG00000230119,,,,,,,,,,,,,,,,,0,False
brain_hippocampus,raw,ENSG00000230119.1,ENSG00000230119,0.0,255.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.08255709432785e-187,0.0,255,True
brain_hypothalamus,excluded_at_or_below_-1,ENSG00000230119.1,ENSG00000230119,,,,,,,,,,,,,,,,,0,False
brain_hypothalamus,raw,ENSG00000230119.1,ENSG00000230119,0.0,257.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,2.0988908754598334e-187,0.0,257,True
brain_nucleus_accumbens_basal_ganglia,excluded_at_or_below_-1,ENSG00000230119.1,ENSG00000230119,,,,,,,,,,,,,,,,,2,False
brain_nucleus_accumbens_basal_ganglia,raw,ENSG00000230119.1,ENSG00000230119,0.05128205126128585,321.14925495643746,-0.9959719631886398,0.002030938225910863,1.8974358981520902,261.84581376421363,0.0,-1.0,-0.6199377583008623,-0.9975066505970984,0.029784067921562015,11.898445113740593,140.25793301106145,-0.6199377583008623,317.3665661425788,0.0,285,True
