tissue,table,gene,genename,y0,A,x0,w,sumsquarevalue,ti_fourparam_sigma_dist,truncationindex,min,max,mean,std,skew,kurt,right,maxheight,rightheight,n_obs,fit_success
adipose_subcutaneous,excluded_at_or_below_-1,ENSG00000234158.1,RPEP2,,,,,,,,,,,,,,,,,2,False
adipose_subcutaneous,raw,ENSG00000234158.1,RPEP2,2.6183260089530034,670.8593547168539,-0.9978707131923501,0.0021496828827057782,1940.427814674379,112.09222859086279,0.0,-1.0,-0.8274843221286285,-0.9996624080335074,0.0069435673010256865,22.728396368314087,541.0686312606229,-0.8274843221286285,669.0002267050892,0.0,714,True
adipose_visceral_omentum,excluded_at_or_below_-1,ENSG00000234158.1,RPEP2,,,,,,,,,,,,,,,,,2,False
adipose_visceral_omentum,raw,ENSG00000234158.1,RPEP2,2.164708889246447,540.2427896738988,-0.9986737486401267,0.0016934158297313832,2972.50159853442,93.75298218945045,0.0,-1.0,-0.8864115073858915,-0.9996992966604175,0.005355731786666594,18.894875655846636,371.16948940575537,-0.8864115073858915,540.2425361421836,0.0,587,True
adrenal_gland,excluded_at_or_below_-1,ENSG00000234158.1,RPEP2,,,,,,,,,,,,,,,,,2,False
adrenal_gland,raw,ENSG00000234158.1,RPEP2,0.05128205105699819,320.65712945404334,-0.9990891691656291,0.0004520792583262147,3.8974358983543578,259.1064174757362,0.0,-1.0,-0.9162610587892625,-0.9994356482651219,0.0068424843838813,12.021755383051168,142.52793286147164,-0.9162610587892625,313.53484947436533,0.0,295,True
artery_aorta,excluded_at_or_below_-1,ENSG00000234158.1,RPEP2,,,,,,,,,,,,,,,,,2,False
artery_aorta,raw,ENSG00000234158.1,RPEP2,0.051312146273302266,600.2043861969905,-0.9987288327262611,0.00038675384416807327,3.897435933121473,311.2467128684544,0.0,-1.0,-0.91361024392942,-0.9996341921861582,0.005613678765142587,15.264487782078232,231.00469883803083,-0.91361024392942,597.3201717611564,0.0,472,True
artery_coronary,excluded_at_or_below_-1,ENSG00000234158.1,RPEP2,,,,,,,,,,,,,,,,,2,False
artery_coronary,raw,ENSG00000234158.1,RPEP2,0.05128205128205128,292.68554973479274,-0.998566107341969,0.00033362388504947806,1.8974358974358978,515.1941212506351,0.0,-1.0,-0.8770278412275734,-0.9991893652104346,0.009448138745747327,11.74299266454779,138.07204086629062,-0.8770278412275734,292.6589989100556,0.0,268,True
artery_tibial,excluded_at_or_below_-1,ENSG00000234158.1,RPEP2,,,,,,,,,,,,,,,,,3,False
artery_tibial,raw,ENSG00000234158.1,RPEP2,2.571381718831803,636.6598576846266,-0.9984389694271059,0.0019029286538993215,3608.6022652866723,96.96887477234333,0.0,-1.0,-0.8679601964537873,-0.9996230514577651,0.006126006111372379,18.05634987353372,348.79700973379266,-0.8679601964537873,636.6029303010167,0.0,691,True
bladder,excluded_at_or_below_-1,ENSG00000234158.1,RPEP2,,,,,,,,,,,,,,,,,0,False
bladder,raw,ENSG00000234158.1,RPEP2,0.0,77.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,6.288505735813509e-188,0.0,77,True
brain_amygdala,excluded_at_or_below_-1,ENSG00000234158.1,RPEP2,,,,,,,,,,,,,,,,,0,False
brain_amygdala,raw,ENSG00000234158.1,RPEP2,0.0,181.0,-0.9875,1.0001e-06,0.0,-17675.90193946968,0.0,-1.0,-1.0,-1.0,0.0,,,-1.0,1.478207192444474e-187,0.0,181,True
brain_anterior_cingulate_cortex_ba24,excluded_at_or_below_-1,ENSG00000234158.1,RPEP2,,,,,,,,,,,,,,,,,2,False
